type_id,kind_id,id,name,search_word,carbohydrate_per_100g,carbohydrate_per_weight,weight,weight_hint,calory,protein,fat,sodium,deleted_flg
2,12,720,豚キムチ炒め,,6.2,3.1,50,,258,11.5,20.5,0.9,FALSE
2,12,721,酢豚,,59.1,38.4,65,,387,15.8,17.1,3.3,FALSE
2,12,722,豚肉の竜田揚げ,,9.5,7.6,80,,151,18.3,4.6,0.4,FALSE
2,12,723,スペアリブ煮,,3.2,3.2,100,,453,13.6,40.3,2.3,FALSE
2,12,724,牛肉の野菜巻き,,10.3,4.1,40,,150,7.1,10.6,0.6,FALSE
2,12,725,牛肉の柳川風,,18.3,11,60,,339,17.9,22.3,1.5,FALSE
2,12,726,牛肉の赤ワイン煮込み,,22.8,18.2,80,,434,16.7,25.5,1.4,FALSE
2,12,727,牛すじの煮込み,,12.7,7.6,60,,142,18.4,3,2.3,FALSE
2,12,728,ローストビーフ,,2.5,3.7,150,,306,33.1,17.6,1.2,FALSE
2,12,729,ビーフシチュー,,31.3,18.8,60,,289,13.4,14.8,1.2,FALSE
2,12,730,クリームシチュー,,56,22.4,40,,292,14.1,15,0.9,FALSE
2,12,731,メンチカツ,,13.3,8,60,,306,13.7,23,0.8,FALSE
2,12,732,ハンバーグ,,15,15,100,,448,20.9,31.7,2.7,FALSE
2,12,733,ミートローフ,,18.1,18.1,100,,407,23.8,24.1,3.1,FALSE
2,12,734,ピーマンの肉詰め,,28.5,11.4,40,,226,9,14.8,2.1,FALSE
2,12,735,ロールキャベツ,,24.4,24.4,100,,447,23.7,25.9,3.2,FALSE
2,12,736,肉じゃが,,58,29,50,,331,11.3,17.4,1.9,FALSE
2,12,737,もつ煮込み,,43.4,21.7,50,,214,8.7,7.8,1,FALSE
2,12,738,肉団子とはるさめの中華煮,,15.9,11.1,70,,254,15.8,15.1,1.6,FALSE
2,12,739,肉野菜炒め,,9.2,4.6,50,,266,11.6,20.7,1.5,FALSE
2,12,740,レバにら炒め,,11.2,6.7,60,,145,13.5,6,1.7,FALSE
2,12,741,鶏とカシューナッツの炒めもの,,12.7,7.6,60,,392,20.9,24.8,1.8,FALSE
2,12,742,チンジャオロース,,18.2,10.9,60,,294,14.4,19.2,1.6,FALSE
2,12,743,ホイコーロー,,19.8,9.9,50,,300,11.7,21.8,3.5,FALSE
2,12,744,ぎょうざ,,108.3,19.5,18,,207,6.7,9.9,1,FALSE
2,12,745,水ぎょうざ,,108.3,19.5,18,,169,6.7,5.7,1,FALSE
2,12,746,しゅうまい,,30,6.9,23,,97,4.9,5,0.5,FALSE
2,12,747,春巻き,,144.2,17.3,12,,229,7.2,13.3,0.6,FALSE
2,12,748,バンバンジー,,7.8,3.9,50,,114,12.4,4.6,1.1,FALSE
2,12,749,ジンギスカン,,4.6,4.6,100,,260,18.4,17.2,0.2,FALSE
2,12,750,馬刺し,,0.7,0.2,30,,33,6.1,0.8,0.1,FALSE
2,13,751,まぐろ刺身,,1.5,0.6,40,,54,10.7,0.6,0,FALSE
2,13,752,サーモン刺身,,1.5,0.6,40,,79,8.3,4.3,0,FALSE
2,13,753,あじ刺身,,1.3,0.6,45,,59,9,1.9,0.1,FALSE
2,13,754,さんま刺身,,3,0.6,20,,71,3.5,5.6,0.1,FALSE
2,13,755,まだい刺身,,2,0.6,30,,48,6.5,1.8,0,FALSE
2,13,756,ひらめ刺身,,2,0.6,30,,38,6.5,0.8,0,FALSE
2,13,757,ぶり刺身,,1.2,0.7,60,,126,12.7,7.2,0.1,FALSE
2,13,758,いか刺身,,1.3,0.6,45,,42,8.5,0.3,0.2,FALSE
2,13,759,いかそうめん,,0,0,20,,16,3.3,0.2,0.1,FALSE
2,13,760,かつおのたたき,,1.1,0.9,80,,96,20.8,0.4,0.1,FALSE
2,13,761,生がき,,1.2,1.4,120,,18,2,0.4,0.4,FALSE
2,13,762,たいのカルパッチョ,,0.3,0.2,60,,134,13,8.3,0.2,FALSE
2,13,763,サーモンマリネ,,6.2,3.4,55,,199,11.6,14.4,0.5,FALSE
2,13,764,まぐろの山かけ,,12,7.2,60,,113,17.5,1.1,0.8,FALSE
2,13,765,さんまの塩焼き,,0.2,0.1,50,,88,7.8,5.8,0.8,FALSE
2,13,766,さけの塩焼き,,0.2,0.1,45,,77,13.1,2.3,1,FALSE
2,13,767,ほっけの塩焼き,,0.6,1.4,250,,293,33.7,15.3,2.9,FALSE
2,13,768,あじの開き,,1.3,0.9,71,,116,12.5,6.2,1,FALSE
2,13,769,焼きさば,,1.8,1.1,60,,197,15.3,13.5,1.5,FALSE
2,13,770,ぶりの照り焼き,,5.9,4.1,70,,218,15.6,14.4,1.3,FALSE
2,13,771,たらのホイル焼き,,4.9,3.4,70,,205,26.4,6.4,1.3,FALSE
2,13,772,さけのちゃんちゃん焼き,,34.6,17.3,50,,336,19.6,17.8,2.1,FALSE
2,13,773,さわらのみそ焼き,,5.6,3.1,55,,132,13.9,6.2,1.2,FALSE
2,13,774,いかの一夜干し,,0.2,0.3,140,,154,33.1,1.4,3.1,FALSE
2,13,775,白身魚の香草パン粉焼き,,5.1,3.6,70,,160,14.2,9.2,0.8,FALSE
2,13,776,したびらめのムニエル,,5.2,3.1,60,,103,11.9,4.3,0.4,FALSE
2,13,777,たらのポワレ,,9.9,6.9,70,,227,14.7,14.4,1,FALSE
2,13,778,かれいの煮つけ,,3.7,7.4,200,,135,20.3,1.3,1.4,FALSE
2,13,779,ぶりだいこん,,16.3,9.8,60,,210,14.3,10.7,1.7,FALSE
2,13,780,さばのみそ煮,,8.4,6.7,80,,209,14.6,11.6,1,FALSE
2,13,781,いわしのしょうが煮,,5.3,6.4,120,,117,10.2,4.4,1.8,FALSE
2,13,782,あじの南蛮漬け,,5.4,7.2,133,,151,12.6,6.3,1.3,FALSE
2,13,783,あゆの甘露煮,,13.6,12.2,90,,91,6.5,0.7,3,FALSE
2,13,784,いわしのハンバーグ,,5.3,3.2,60,,169,11.6,10.7,0.9,FALSE
2,13,785,まぐろステーキ,,1.8,1.1,60,,88,14.9,2.1,1.5,FALSE
2,13,786,さんまの竜田揚げ,,9,6.3,70,,260,11.8,18.9,0.8,FALSE
2,13,787,白身魚フライ,,8.8,5.3,60,,205,12.8,14,0.8,FALSE
2,13,788,あじフライ,,7.4,5.2,70,,267,15.4,19.5,0.7,FALSE
2,13,789,えびフライ,,7,4.9,70,,155,12.5,8.8,0.6,FALSE
2,13,790,かきフライ,,14.6,12.4,85,,374,8.6,31.1,2.6,FALSE
2,13,791,かにクリームコロッケ,,9.7,24.3,250,,452,14.4,31.4,2.1,FALSE
2,13,792,たこの唐揚げ,,11.9,11.9,100,,220,22.3,7.7,1.4,FALSE
2,13,793,いかリング,,14.2,7.8,55,,195,12,12.2,0.7,FALSE
2,13,794,はんぺんフライ,,18.7,22.4,120,,331,14.7,19.6,2,FALSE
2,13,795,えびのチリソース,,5,6,120,,203,26.9,6.4,2.4,FALSE
2,13,796,えびしゅうまい,,35,21,60,,212,17.1,5.4,1.3,FALSE
2,13,797,ほたてのバターソテー,,1.7,2.2,130,,160,17.6,8.2,1.8,FALSE
2,13,798,卵とえびのマヨネーズ炒め,,0.8,0.8,100,,190,17.4,12,0.9,FALSE
2,13,799,シーフードと野菜のオイスター炒め,,10.3,8.2,80,,202,16.4,9.9,2.3,FALSE
2,13,800,あさりバター,,1.3,1.6,125,,73,3.5,4.2,1.6,FALSE
2,13,801,シーフードグラタン,,24.9,22.4,90,,409,25.2,22.7,3.2,FALSE
2,13,802,白身魚の甘酢あん,,36,25.2,70,,225,14.4,6.1,1.9,FALSE
2,13,803,白身魚のトマト煮,,29.9,20.9,70,,299,17.7,13.3,1.8,FALSE
2,13,804,白身魚のホワイトソース煮,,21.3,12.8,60,,262,16.8,14.8,1.1,FALSE
2,13,805,ブイヤベース,,5.6,6,107,,166,20.1,4,1.3,FALSE
2,14,806,シーフードサラダ,,1.8,2.3,125,,52,8.3,8.9,0.3,FALSE
2,14,807,シーザーサラダ,,14.7,4.4,30,,302,7.8,27.2,1,FALSE
2,14,808,ごぼうサラダ,,11.6,5.8,50,,84,1.4,5,0.4,FALSE
2,14,809,コールスローサラダ,,5.8,2.3,40,,55,0.9,4.4,0.6,FALSE
2,14,810,もろきゅう,,6.2,6.2,100,,39,1.8,0.4,0.6,FALSE
2,14,811,ほうれんそうのおひたし,,1.4,0.7,50,,16,1.8,0.3,0.8,FALSE
2,14,812,こまつなのごま和え,,6.8,3.4,50,,52,2.2,3,0.6,FALSE
2,14,813,いんげんのかか和え,,7.6,3.8,50,,25,1.5,0.1,0.5,FALSE
2,14,814,４色ナムル,,6.8,5.1,75,,79,4.1,3,2,FALSE
2,14,815,きゅうりとたこの酢のもの,,4.2,2.1,50,,31,4.2,0.4,1.2,FALSE
2,14,816,だいこんなます,,5.6,2.8,50,,16,0.3,0.1,0.8,FALSE
2,14,817,きんぴらごぼう,,15.8,7.9,50,,74,1.7,2.4,0.9,FALSE
2,14,818,こまつなと油揚げの煮浸し,,5.3,4.2,80,,96,5.4,5.3,1.1,FALSE
2,14,819,ほうれんそうのバターソテー,,0.3,0.3,100,,57,2.2,4.5,0.5,FALSE
2,14,820,コーンバター,,14.5,17.4,120,,173,2.8,8.7,1.3,FALSE
2,14,821,ゴーヤチャンプルー,,10,3,30,,289,14.6,22.9,1.5,FALSE
2,14,822,八宝菜,,9,13.5,150,,343,14.9,23.3,1.7,FALSE
2,14,823,ブロッコリーとえびの炒めもの,,0.5,0.7,150,,143,14.2,8,0.9,FALSE
2,14,824,マーボーなす,,8.8,7,80,,146,6,9.1,1.8,FALSE
2,14,825,なす田楽,,7.3,4.4,60,,112,1.6,8.9,0.8,FALSE
2,14,826,れんこんのはさみ揚げ,,12.3,7.4,60,,170,6.4,12,0.2,FALSE
2,14,827,筑前煮,,32.2,16.1,50,,242,12.5,12.2,2.6,FALSE
2,14,828,ふろふきだいこん,,7,7,100,,50,1.8,0.7,1.3,FALSE
2,14,829,だいこんといかの煮つけ,,6.8,6.1,90,,65,7.7,0.4,1.4,FALSE
2,14,830,かぼちゃの煮つけ,,24,24,100,,128,2.7,0.3,0.8,FALSE
2,14,831,かぼちゃコロッケ,,17.6,13.2,75,,232,6.9,15.4,0.6,FALSE
2,14,832,たけのこ土佐煮,,7.8,3.9,50,,31,2.4,0.1,0.6,FALSE
2,14,833,かぶのそぼろ煮,,5.8,4.6,80,,85,4.3,4.3,0.7,FALSE
2,14,834,チンゲンサイのクリーム煮,,15.8,9.5,60,,142,7,8.2,1.6,FALSE
2,14,835,ポトフ,,15.2,18.2,120,,219,8,11.8,2.3,FALSE
2,14,836,ラタトゥイユ,,9.6,8.6,90,,82,2.6,3.2,1.1,FALSE
2,14,837,生春巻き,,51.6,23.2,45,,184,17.5,1.1,0.1,FALSE
2,14,838,きゅうりの漬けもの,,2,0.3,15,,2,0.1,0,0.3,FALSE
2,14,839,はくさいの漬けもの,,1.7,0.5,30,,5,0.4,0,0.7,FALSE
2,14,840,たくあん,,1.8,0.4,22,,6,0.4,0,0.6,FALSE
2,14,841,高菜漬け,,1.7,0.5,30,,10,0.8,0.1,1.7,FALSE
2,14,842,マーボーはるさめ,,41,20.5,50,,176,4.2,7.4,1.5,FALSE
2,14,843,こんにゃくのピリ辛煮,,2.5,2,80,,35,0.4,2.4,0.5,FALSE
2,14,844,ポテトサラダ,,18.4,12.9,70,,165,3.4,10.7,0.9,FALSE
2,14,845,コロッケ,,17.1,12.8,75,,224,6.7,15.3,0.6,FALSE
2,14,846,ジャーマンポテト,,16.7,16.7,100,,171,3.6,9.5,0.8,FALSE
2,14,847,大学いも,,39,39,100,,201,1.3,3.5,0,FALSE
2,14,848,さつまいものオレンジ煮,,50.4,40.3,80,,170,1.3,0.2,0,FALSE
2,14,849,さといもの煮もの,,17.6,17.6,100,,86,1.9,0.1,1.1,FALSE
2,14,850,ながいもの梅肉和え,,15.2,9.1,60,,48,1.8,0.2,0.8,FALSE
2,14,851,きのことポテトのキッシュ,,9.4,8.9,95,,428,14.5,36.6,2.2,FALSE
2,14,852,きのこのマリネ,,2.9,1.6,55,,45,1.5,3.5,0.2,FALSE
2,15,853,だし巻き卵,,8.4,4.2,50,,97,6.3,5.7,0.6,FALSE
2,15,854,目玉焼き,,0.4,0.2,50,,94,6.2,7.2,0.2,FALSE
2,15,855,ゆで卵,,0.4,0.2,50,,76,6.5,5,0.2,FALSE
2,15,856,ポーチドエッグ,,0.4,0.2,50,,76,6.2,5.2,0.4,FALSE
2,15,857,スペイン風オムレツ,,100,50,50,,165,7.3,10.8,0.5,FALSE
2,15,858,茶碗蒸し,,5.1,2.3,45,,89,9.9,4.1,1.2,FALSE
2,15,859,かに玉,,9.9,7.9,80,,325,17.1,23.4,2,FALSE
2,15,860,卵とトマトの炒めもの,,3.9,3.5,90,,169,4.4,14.7,0.6,FALSE
2,15,861,きくらげと卵の炒めもの,,4.2,2.1,50,,176,9.3,12.9,1.8,FALSE
2,15,862,卵とにらの炒めもの,,2,0.7,35,,105,5,8.5,0.9,FALSE
2,15,863,冷奴,,1.8,1.8,100,,59,5.3,3,0,FALSE
2,15,864,卯の花,,29.7,10.4,35,,101,3.3,3,0.9,FALSE
2,15,865,豆腐とアボカドのサラダ,,5,2.5,50,,82,4.1,5.9,0.1,FALSE
2,15,866,豆腐ステーキ（おろしソース）,,9.4,4.7,50,,72,3.9,3.7,0.5,FALSE
2,15,867,揚げだし豆腐,,9.2,9.2,100,,168,7.4,10.2,1,FALSE
2,15,868,マーボー豆腐,,4.8,9.5,200,,407,24.6,27.8,3.6,FALSE
2,15,869,豆腐ハンバーグ,,16.4,16.4,100,,327,17.1,19.9,1.4,FALSE
2,15,870,豆腐グラタン,,8.9,8.9,100,,301,20,19.5,1.3,FALSE
2,15,871,マカロニサラダ,,34,13.6,40,,154,2.8,9.1,1.4,FALSE
2,15,872,がんもの含め煮,,10.4,7.8,75,,215,12.9,13.4,1.8,FALSE
2,15,873,高野豆腐の含め煮,,64.7,9.7,15,,124,9,5.2,2,FALSE
2,15,874,厚揚げのはさみ煮,,17.3,10.4,60,,289,17,16.8,2.2,FALSE
2,15,875,おからサラダ,,6,2.1,35,,145,4.4,11.4,1.1,FALSE
2,15,876,ごま豆腐,,13.8,11.7,85,,77,1.1,2.5,0.3,FALSE
2,15,877,海ぶどうの刺身,,0.3,0.1,30,,1,0.2,0,0.2,FALSE
2,15,878,もずくときゅうりの酢のもの,,2.7,1.9,70,,13,0.7,0.1,1,FALSE
2,15,879,ひじきの煮つけ,,82.5,3.3,4,,34,0.9,1.2,1,FALSE
2,15,880,ひじきの白和え,,5.2,2.2,42,,59,3.8,3.5,0.9,FALSE
2,15,881,にしんの昆布巻き,,51.6,12.9,25,,106,5.5,2.7,3.5,FALSE
2,15,882,だいず五目煮,,22.9,10.3,45,,112,7.1,3.1,1.6,FALSE
2,15,883,金時煮豆,,33.5,13.4,40,,72,2.8,0.2,0.2,FALSE
2,16,884,水炊き,,6,19.8,330,,314,22.1,14.7,3,FALSE
2,16,885,すき焼き,,10.7,15,140,,588,25.6,43.3,2.4,FALSE
2,16,886,しゃぶしゃぶ,,3.9,6.8,175,,489,23.1,38.3,0.6,FALSE
2,16,887,キムチ鍋,,4.4,10.9,250,,304,21.3,17,3,FALSE
2,16,888,もつ鍋,,3.4,7.9,230,,231,12.6,13.9,2,FALSE
2,16,889,たらちり,,6.2,7.4,120,,135,16.6,2.9,0.6,FALSE
2,16,890,ちゃんこ鍋,,3.4,8.6,255,,350,29.1,18.4,2.9,FALSE
2,16,891,きりたんぽ鍋,,24.1,71.1,295,,481,16.9,9.4,3,FALSE
2,16,892,石狩鍋,,9,38.5,430,,544,56.2,11.5,11.2,FALSE
2,16,893,豆腐のみそ汁,,1.2,2.2,185,,35,2.7,1.5,1.4,FALSE
2,16,894,あさりのみそ汁,,1,1.8,180,,27,2.6,0.8,1.8,FALSE
2,16,895,ふのみそ汁,,1.7,2.5,150,,27,1.9,0.8,1.4,FALSE
2,16,896,赤だし,,0.9,1.6,170,,37,3.5,1.6,1.4,FALSE
2,16,897,かき玉汁,,1.3,1.9,150,,47,3.6,2.6,1.1,FALSE
2,16,898,つみれ汁,,2,3.9,200,,61,6.6,2.2,1.7,FALSE
2,16,899,とん汁,,2.1,5.3,250,,95,7.5,4,1.4,FALSE
2,16,900,けんちん汁,,1.1,2.8,250,,136,6.1,10.3,1.1,FALSE
2,16,901,粕汁,,3,8.1,270,,170,17.4,4.7,1.5,FALSE
2,16,902,すまし汁,,0.4,0.6,150,,4,0.6,0,1.1,FALSE
2,16,903,はまぐりの潮汁,,0.6,0.9,150,,12,1.8,0.1,1.4,FALSE
2,16,904,ガスパチョ,,4.1,8.1,200,,110,1.6,7.4,0.8,FALSE
2,16,905,コーンスープ,,8,16,200,,145,5.9,6,1.4,FALSE
2,16,906,かぼちゃのポタージュ,,6.5,13,200,,159,4.6,9,0.6,FALSE
2,16,907,クラムチャウダー,,4.5,14.4,320,,195,6.8,11.6,2.1,FALSE
2,16,908,ミネストローネ,,5.6,15,270,,116,3.3,3.9,1.4,FALSE
2,16,909,コンソメスープ,,1.5,2.5,170,,14,0.4,0.1,1.2,FALSE
2,16,910,オニオングラタンスープ,,11.3,19.4,172,,280,7.8,6.4,2,FALSE
2,16,911,わかめスープ,,0.1,0.1,155,,8,1.4,0.2,1,FALSE
2,16,912,卵スープ,,0.1,0.1,175,,21,2.6,1.1,1.3,FALSE
2,16,913,ワンタンスープ,,0.1,0.1,155,,8,1.4,0.2,1,FALSE
2,16,914,フカヒレスープ,,0.9,2.1,240,,48,7.2,0.5,2.5,FALSE
3,17,496,柿の種,,87.3,87.3,100,,387,6.2,1.4,0.6,FALSE
3,17,497,するめ,,34.7,5.2,15,,84,13.7,0.9,2.1,FALSE
3,17,498,茎わかめ,,23.3,3.5,15,,13,0.3,0,0.9,FALSE
3,17,499,ミックスナッツ（チャック付）,,17,17,100,,621,19.6,51.2,0.4,FALSE
3,17,500,ピスタチオ,,8.3,2.9,35,,108,3.6,8.7,0.2,FALSE
3,17,501,素焼きアーモンド＆小魚（チャック付）,,12.2,6.1,50,,264,16.5,18.7,1.1,FALSE
3,17,502,APジャイアントコーン,,67.2,16.8,25,,110,1.4,3.6,0.4,TRUE
3,18,503,カマンベールチーズ,,0.7,0.1,15,,46.5,2.9,3.7,0.3,FALSE
3,18,504,パルメザンチーズ,,1.7,0.1,6,,28.5,2.6,1.8,0.2,FALSE
3,18,505,ブルーチーズ,,1.2,0.3,25,,87.3,4.7,7.3,1,FALSE
3,18,506,プロセスチーズ,,1.5,0.3,20,,67.8,4.5,5.2,0.6,FALSE
3,18,507,ゴーダチーズ,,1.6,0.4,25,,95,6.5,7.3,0.5,FALSE
3,18,508,チェダーチーズ,,1.6,0.4,25,,105.8,6.4,8.5,0.5,FALSE
3,18,509,クリームチーズ,,2.5,0.5,20,,69.2,1.6,6.6,0.1,FALSE
3,18,510,ゴートチーズ,,2.8,0.7,25,,74,5.2,5.4,0.3,FALSE
3,18,511,カッテージチーズ,,2,1,50,,52.5,6.7,2.3,0.5,FALSE
3,18,512,モッツァレラチーズ,,4.4,1.1,25,,69,4.6,5,0.1,FALSE
3,18,513,リコッタチーズ,,6.8,1.7,25,,40.5,1.8,2.9,0.1,FALSE
3,19,514,いわし缶詰（味つけ）,,5.7,5.7,100,,212,20.4,11.9,1.4,FALSE
3,19,515,いわし缶詰（油漬け）,,0.3,0.2,70,,251,14.2,21.5,0.6,FALSE
3,19,516,いわし缶詰（かば焼き）,,9.3,9.3,100,,242,16.2,15.6,1.5,FALSE
3,19,517,かつお缶詰（油漬けフレーク）,,0.1,0.1,80,,234,15,19.4,0.7,FALSE
3,19,518,さけ缶詰（水煮）,,0.1,0.2,180,,281,37.3,13,1.6,FALSE
3,19,519,さば缶詰（水煮）,,0.2,0.3,160,,304,33.4,17.1,1.4,FALSE
3,19,520,さば缶詰（みそ煮）,,6.6,12.5,190,,412,31,26.4,2.1,FALSE
3,19,521,さんま缶詰（味つけ）,,5.6,9,160,,429,30.2,30.2,2.2,FALSE
3,19,522,さんま缶詰（かば焼き）,,9.7,9.7,100,,225,17.4,13,1.5,FALSE
3,19,523,まぐろ缶詰（油漬けフレークライト）,,0.1,0.1,80,,214,14.2,17.4,0.7,FALSE
3,19,524,あさり缶詰（水煮）,,1.9,1.9,100,,114,20.3,2.2,1,FALSE
3,19,525,ずわいがに缶詰（水煮）,,0.2,0.1,55,,40,9,0.2,0.9,FALSE
3,19,526,いか缶詰（味つけ）,,7.7,11.9,155,,206,33.2,2.8,2.8,FALSE
3,19,527,コンビーフ缶詰,,1.7,1.7,100,,203,19.8,13,1.8,FALSE
3,19,528,焼き鳥缶詰,,8.2,7,85,,150,15.6,6.6,1.9,FALSE
3,20,529,カップラーメン,,67.2,43.7,65,,358,8.6,15.8,5.5,FALSE
3,20,530,カップ焼きそば,,71.9,71.9,100,,562,10.8,24.4,4.9,FALSE
3,20,531,カップうどん,,70,52.5,75,,433,10.5,19.3,6.6,FALSE
3,20,532,カップスパゲッティ,,34.9,59.4,170,,475,17.4,11.6,3.5,FALSE
3,20,533,カップそば,,72.9,54.7,75,,451,10.9,20.1,6.9,FALSE
3,20,534,レトルトカレー（ごはん付き）,,25.5,107.2,420,,636,12.6,15.3,3.1,FALSE
3,21,535,冷凍ぎょうざ,,23.8,11.9,50,,99,3.6,4.1,0.6,FALSE
3,21,536,冷凍えびグラタン,,13.4,22.7,170,,239,11,10.3,2,FALSE
3,21,537,冷凍クリームコロッケ,,20.9,9.4,45,,72,2.1,2.8,0.3,FALSE
3,21,538,冷凍ポテトコロッケ,,25.2,16.4,65,,107,3,3.2,0.5,FALSE
3,21,539,冷凍イカフライ,,21.4,10.7,50,,73,5.3,1,0.4,FALSE
3,21,540,冷凍えびフライ,,20.3,12.2,60,,83,6.1,1.1,0.5,FALSE
3,21,541,冷凍白身フライ,,19.4,9.7,50,,74,5.8,1.4,0.5,FALSE
3,21,542,冷凍しゅうまい,,19.3,5.8,30,,65,2.8,3.4,0.4,FALSE
3,21,543,冷凍ハンバーグ,,12.4,6.8,55,,123,7.3,7.4,0.7,FALSE
3,21,544,冷凍えびピラフ,,28.3,65.2,230,,352,9.2,4.4,2.1,FALSE
3,21,545,冷凍ミートボール,,12.5,7.5,60,,146,7,9.8,0.8,FALSE
3,21,546,冷凍メンチカツ,,23,23,100,,196,9.9,7.2,1.1,FALSE
3,21,547,冷凍焼きおにぎり,,37.9,37.9,100,,178,3.2,0.3,1.3,FALSE
3,21,548,冷凍五目チャーハン,,23.2,58,250,,406,12.1,11.9,2.3,FALSE
3,21,549,冷凍えびドリア,,17.7,35.3,200,,263,9.5,8.2,1.4,FALSE
3,22,550,あんまん,,48.5,53.4,110,,308,6.7,6.3,0,FALSE
3,22,551,肉まん,,40.3,44.3,110,,286,11,5.6,1.3,FALSE
3,22,552,揚げパン,,41.7,41.7,100,,377,8.7,18.7,1.1,FALSE
3,22,553,あんパン,,47.5,47.5,100,,280,7.9,5.3,0.7,FALSE
3,22,554,カレーパン,,30.7,30.7,100,,321,6.6,18.3,1.2,FALSE
3,22,555,クリームパン,,40.2,40.2,100,,305,10.3,10.9,0.9,FALSE
3,22,556,ジャムパン,,52.8,42.2,80,,238,5.3,4.6,0.6,FALSE
3,22,557,チョコパン,,41.5,35.3,85,,286,6,13,0.8,FALSE
3,22,558,メロンパン,,58.2,58.2,100,,366,8,10.5,0.5,FALSE
3,22,559,コロッケパン,,29.6,35.5,120,,281,6.5,12.1,1.2,FALSE
3,22,560,焼きそばパン,,44.8,35.8,80,,263,6.9,8.9,1.2,FALSE
3,22,561,サンドイッチ（ハム）,,46.8,18.7,40,,236,10.6,12.7,1.7,FALSE
3,22,562,サンドイッチ（卵）,,45.3,18.1,40,,270,10.5,16.4,1.2,FALSE
3,22,563,サンドイッチ（ツナ）,,45.5,18.2,40,,303,11.2,20.1,1.4,FALSE
3,22,564,サンドイッチ（チーズ）,,46.5,18.6,40,,248,10.5,13.9,1.6,FALSE
3,22,565,おにぎり（さけ）,,36.9,36.9,100,,188,5.9,1,0.2,FALSE
3,22,566,おにぎり（こんぶ）,,39,39,100,,183,3.4,0.4,0.8,FALSE
3,22,567,おにぎり（ツナマヨネーズ）,,36.9,36.9,100,,213,4.8,4.3,0.4,FALSE
3,22,568,おにぎり（梅干し）,,38.7,38.7,100,,179,3.1,0.4,1,FALSE
